title,content,category
"नारनौल: फर्जी प्रमाण पत्र के आधार पर बनाई वृद्धा अवस्था पेंशन, समाज कल्याण अधिकारी, लिपिक, सरपंच सहित सात पर मामला दर्ज","विस्तार  हरियाणा के नारनौल में फर्जी कागजात तैयार करके पेंशन पानी वाली महिला और उसके पति के साथ नारनौल के जिला समाज कल्याण अधिकारी, लिपिक, सरपंच तथा सीएससी सेंटर इंचार्ज सहित सात लोगों के खिलाफ विभिन्न धाराओं के तहत मामला दर्ज किया गया। गांव खैरोली निवासी ज्ञानचंद ने इसकी शिकायत मुख्यमंत्री उड़नदस्ते को दी थी।  गांव खैरोली निवासी ज्ञानचंद मुख्यमंत्री उड़नदस्ते रेवाड़ी को शिकायत दी थी कि रोशनी देवी निवासी खैरोली ताराचंद नामक व्यक्ति को अपना पुत्र दर्शाकर, उसका दसवीं कक्षा का फर्जी शिक्षा प्रमाण पत्र लगाकर वृद्धा अवस्था पेंशन ले रही है। इसमें समाज कल्याण विभाग की भी मिली भगत है।  शिकायत में यह भी बताया कि उसने समाज कल्याण विभाग से रोशनी देवी की वृद्धा अवस्था पेंशन जिन दस्तावेजों के आधार पर मंजूर की गई, उन दस्तावेजों की सत्यापित प्रतियां जिला समाज कल्याण अधिकारी कार्यालय से प्राप्त की। विभाग की ओर से प्राप्त दस्तावेजों में रोशनी देवी ने ताराचंद पुत्र कृष्ण कुमार को अपना पुत्र दर्शाया हुआ है। दस्तावेजों में ताराचंद का दसवीं कक्षा का प्रमाण पत्र लगाया हुआ है। शिक्षा प्रमाण पत्र में रोल नंबर 571050 तथा राजकीय माध्यमिक विद्यालय सेहलंग जिला महेंद्रगढ़ दिखाया हुआ था। शिक्षा प्रमाण पत्र में ताराचंद की जन्मतिथि 20 नवंबर 1976 दिखाई हुई है। रोशनी देवी ने स्वयं सत्यापित शपथ पत्र में ताराचंद को अपना पुत्र दिखाया हुआ है तथा जिसकी जन्मतिथि 20 नवंबर 1976 दिखाई गई है। इन्हीं दस्तावेजों आधार पर रोशनी देवी की वृद्धा अवस्था पेंशन जिला समाज कल्याण विभाग द्वारा बनाई गई है। शिकायत के आधार पर मुख्यमंत्री उड़नदस्ते रेवाड़ी के निरीक्षक सूबे सिंह ने इस पूरे मामले की जांच की। जांच में रोशनी देवी, पति कृष्ण कुमार निवासी गांव खैरोली, तत्कालीन सरपंच ममता देवी, सीएससी सेंटर संचालक योगेश कुमार निवासी गांव राजपुरा, नरेंद्र कुमार गांव हमीदपुर, सतीश कुमार निवासी रामनगर कॉलोनी नारनौल (तत्कालीन लिपिक) समाज कल्याण विभाग नारनौल तथा समाज कल्याण अधिकारी अमित शर्मा द्वारा धोखाधड़ी व षडयंत्र करके फर्जी प्रमाण पत्र के आधार पर रोशनी देवी की बुढ़ापा पेंशन बनाकर / स्वीकृत करके सरकार को वित्तीय हानि पहुंचाना पाया गया है। इसकी शिकायत मुख्यमंत्री उड़नदस्ता की ओर से निरीक्षक सूबे सिंह ने दी। पुलिस ने विभिन्न धाराओं के तहत मामला दर्ज कर कार्रवाई आरंभ कर दी है। स्कूल एवं हरियाणा विद्यालय शिक्षा बोर्ड में नहीं मिला रिकॉर्ड मुख्यमंत्री उड़नदस्ते निरीक्षक सूबे सिंह ने शिकायत में बताया कि जांच के दौरान ताराचंद का उपरोक्त शिक्षा प्रमाण पत्र की सत्यता के लिए राजकीय माध्यमिक स्कूल सेहलंग के प्राचार्य से पत्राचार किया गया। प्राचार्य ने पत्राचार के माध्यम से बताया कि 1994 में ताराचंद पुत्र कृष्ण कुमार (रोल नं. 571050) का नियमित छात्र नहीं रहा। इसके बाद उन्होंने हरियाणा विद्यालय शिक्षा बोर्ड सके सचिव से पत्राचार के माध्यम से इसके बारे में जानकारी ली तो उन्होंने भी यह बताया कि ताराचंद पुत्र कृष्ण कुमार उक्त रोल नंबर एवं नाम का कोई गजट जारी नहीं किया गया। उन्होंने बताया कि जांच के दौरान ताराचंद का दसवीं कक्षा का प्रमाण पत्र फर्जी पाया। जांच में रोशनी देवी के ताराचंद नाम का कोई पुत्र भी नहीं मिला। रोशनी देवी के पुत्र का नाम मुकेश (19/20 वर्ष) है। आवेदन पत्र में दिखाई गलत जन्म तिथि निरीक्षक ने शिकायत में बताया कि जांच के दौरान समाज कल्याण विभाग नारनौल से प्राप्त वृद्धा अवस्था सम्मान भत्ता के लिए आवेदन पत्र रोशनी देवी ने अपनी जन्मतिथि 1 जनवरी 1953 ( 60 वर्ष ) दर्शाकर अपने हिंदी में हस्ताक्षर किए हुए हैं जिसको तत्कालीन सरपंच ग्राम पंचायत खैरोली ममता देवी द्वारा तसदीक किया हुआ है। जबकि जांच में रोशनी देवी ने स्वयं को अनपढ़ बताया है। रोशनी देवी ने वृद्धा अवस्था पेंशन में प्रस्तुत किया गया राशन कार्ड में पुत्र का नाम मुकेश आयु 15 वर्ष दर्शाई हुआ। इस राशन कार्ड में ताराचंद नाम का कोई व्यक्ति नहीं है । सीएससी से किया था ऑनलाइन आवेदन निरीक्षक सूबे सिंह ने बताया कि रोशनी देवी की वृद्धा अवस्था पेंशन का आवेदन सीएससी आईडी नंबर 637574310010 से ऑनलाइन अपलोड किया था। जिसका संचालक योगेश कुमार निवासी गांव राजपुरा थाना अटेली जिला महेंद्रगढ़ है। योगेश ने सीएससी सेंटर का पासवर्ड अपने जानकार नरेंद्र निवासी गांव हमीदपुर को बताया हुआ है। रोशनी देवी का वृद्धा अवस्था का ऑनलाइन आवेदन नरेंद्र द्वारा किया गया है।  अब तक 44750 रुपये ले चुकी हैं पेंशन निरीक्षक सूबे सिंह ने बताया कि रोशनी देवी का गांव नांगल सिरोही में सर्व हरियाणा ग्रामीण बैंक में खाता है। वह 15 जून 2020 से 2 जनवरी 2022 तक 44750 रुपये वृद्धा अवस्था पेंशन के रूप में ले चुकी है।",crime
"सिरसा: 9 किलोग्राम अफीम सप्लाई करने के दोषी को 10 साल कैद, एक लाख रुपये जुर्माना","विस्तार  हरियाणा के सिरसा में 9 किलोग्राम अफीम तस्करी के मामले में अतिरिक्त जिला एवं सत्र न्यायालय ने आरोपी सप्लायर मोहम्मद इकबाल को 10 साल कैद व एक लाख रुपये जुर्माने की सजा सुनाई है। जुर्माना न भरने पर एक साल अतिरिक्त कारावास भुगतना पड़ेगा। दोषी मोहम्मद इकबाल राजस्थान की परबतसर जेल में कैद है और वह वीडियो कॉन्फ्रेंसिंग के माध्यम से न्यायालय के समक्ष पेश हुआ। उसने अतिरिक्त जिला एवं सत्र न्यायाधीश कुलदीप सिंह से कहा कि वह पंजाब एंड हरियाणा हाईकोर्ट में अपील दायर करना चाहता है। वह एक गरीब व्यक्ति है, इसलिए कानूनी सहायता परामर्शदाता चाहता है। इसके बाद न्यायालय ने जिला विधिक सेवा प्राधिकरण की सह जिला सचिव को आवश्यक कार्रवाई के निर्देश दिए ताकि दोषी मोहम्मद इकबाल को कानूनी सहायता मिल सके। इस मामले में मुख्य आरोपी तस्कर रमेश कुमार व हरदीप को अतिरिक्त जिला एवं सत्र न्यायालय पहले ही दोषी करार देकर 10-10 साल कैद की सजा सुना चुका है। सप्लायर मोहम्मद इकबाल इस मामले में भगौड़ा घोषित हो गया था।  मामले के अनुसार 20 जनवरी 2015 को ओढां थाना पुलिस इलाके में गश्त कर रही थी। इसी दौरान पुलिस ने एक कार को रुकवाया। कार मैं तीन लोग सवार थे। पुलिस ने कार की तलाशी ली तो 9 किलोग्राम अफीम बरामद हुई। पूछताछ के दौरान कार में सवार लोगों की पहचान हरदीप सिंह निवासी गांव गंगा व रेशम सिंह निवासी साहुवाला प्रथम के रूप में हुई।  दोनों ने पूछताछ में बताया कि वह ये अफीम मोहम्मद इकबाल निवासी भिलवाड़ा राजस्थान से खरीदकर लाए थे। इसके बाद पुलिस ने मुख्य तस्कर रमेश सिंह व हरदीप और सप्लायर मोहम्मद इकबाल के खिलाफ मादक पदार्थ अधिनियम के तहत केस दर्ज कर लिया।",crime
"सोनीपत: छह साल की बेटी के साथ अनुचित कृत्य करने के दोषी पिता को उम्रकैद, जुर्माना भी लगाया","विस्तार  हरियाणा के सोनीपत में अतिरिक्त जिला एवं सत्र न्यायाधीश सुरुचि अतरेजा सिंह की अदालत ने छह साल की बच्ची के साथ अनुचित कृत्य करने के मामले में उसके पिता को दोषी करार दिया है। अदालत ने दोषी को उम्रकैद और 51 हजार रुपये जुर्माने की सजा सुनाई है। जुर्माना राशि में 50 हजार पीड़ित को देने के आदेश दिए हैं। खरखौदा के एक युवक ने बाल संरक्षण आयोग को शिकायत भेजकर बताया था कि एक व्यक्ति की पत्नी उसे छोड़कर जा चुकी है। उसके तीनों बच्चे उसके पास रहते हैं। उसने व्यक्ति पर आरोप लगाया कि वह अपनी छह साल की छोटी बेटी के साथ अनुचित कृत्य कर रहा है। व्यक्ति ने बताया कि आरोपी के दोनों बड़े बच्चों के साथ ही इस मासूम लड़की को भी उसके परिवार वाले अपने पास रखने लगे थे, लेकिन आरोपी छोटी बच्ची को अपने पास ले आया। जिसके साथ वह अब अनुचित कृत्य कर रहा है। शिकायत का संज्ञान लेते हुए बाल संरक्षण आयोग की टीम ने बच्ची को अपने संरक्षण में लेकर बात की थी। जिसके बाद पुलिस को सूचना देने के साथ ही उसका सामान्य अस्पताल में मेडिकल परीक्षण करवाया था। बाद में खरखौदा के युवक की शिकायत पर पुलिस ने 27 दिसंबर, 2019 को बच्ची के पिता के खिलाफ 6 पॉक्सो एक्ट, भादंसं की धारा 323 व 376एबी के तहत मुकदमा दर्ज किया था। पुलिस ने मामले में आरोपी को गिरफ्तार कर लिया था।  मामले में सुनवाई करते हुए एएसजे सुरुचि अतरेजा सिंह की अदालत ने आरोपी को दोषी करार दिया। अदालत ने दोषी को 6 पॉक्सो एक्ट में उम्रकैद व 50 हजार रुपये जुर्माना की सजा सुनाई है। साथ ही 323 में एक साल कैद व एक हजार रुपये जुर्माने की सजा सुनाई है। अदालत ने जुर्माना राशि में से 50 हजार रुपये पीड़ित को देने के आदेश दिए हैं। अदालत ने माना कि बच्ची को अपने ही घर में अपने जैविक पिता द्वारा मानसिक व शारीरिक प्रताड़ना सहन करनी पड़ी।",crime
"फंदे से लटका मिला दो साल की मासूम और महिला का शव, हत्या और आत्महत्या में फंसा पेंच","महोबा, 20 अप्रैल (हि.स.)। जनपद महोबा में दो वर्षीय मासूम के साथ महिला की लाश फंदे से झूलती मिली है। मृतका के परिजनों का आरोप है उसकी बेटी और उसके दो वर्षीय पुत्र की हत्या ससुरालियों द्वारा की गई है, जबकि मृतका के ससुर द्वारा इसे आत्महत्या बताया जा रहा है। सूचना पर पहुंची थानाक्षेत्र की पुलिस ने मृतका और उसके दो वर्षीय पुत्र का शव कब्जे में लेकर आगे की कार्यवाही शुरू कर दी है। हत्या और आत्महत्या के बीच फंसा ये प्रकरण पुलिस के लिए बड़ी चुनौती बनता नजर आ रहा है। गौरतलब है कि चरखारी थाना क्षेत्र के झबुआ गांव अन्तर्गत एक महिला और उसके दो वर्षीय बेटे का शव फंदे से लटकता मिला। मृतका की शिनाख्त कर ली गई है। मृतका का नाम सपना और उसके बेटे का नाम बाबू बताया जा रहा है। पुलिस को सूचना मिलते ही थानाक्षेत्र की पुलिस ने मौका-ए-वारदात पर पहुंच शव को अपने कब्जे में ले लिया। वहीं मृतका के परिजनों का आरोप है कि सपना और उसके बेटे की हत्या कर फंदे से लटकाया गया है। जबकि मृतका के ससुरालीजनों द्वारा इसे आत्महत्या बताया जा रहा है। पुलिस ने मां-बेटे के शवों को पोस्टमार्टम के लिए भेज दिया है। हिन्दुस्थान समाचार/महेन्द्र द्विवेदी",crime
"शिक्षिका ने साथी शिक्षिकाओं, शिक्षामित्र व परिचायिका पर उत्पीड़न का आरोप लगाते हुए दिया त्यागपत्र","मुुरादाबाद, 20 अप्रैल (हि.स.)। परिषदीय विद्यालय की शिक्षिका ने साथी शिक्षिकाओं, शिक्षामित्र, परिचायिका पर उसका उत्पीड़न करने का आरोप लगाते बुधवार को खंड शिक्षा अधिकारी को अपना त्यागपत्र भेज दिया। शिक्षिका द्वारा यह कदम उठाने से शिक्षा विभाग में हड़कंप मचा गया है। विकास क्षेत्र के एक एकीकृत विद्यालय की सहायक अध्यापिका ने अपना खंड शिक्षा अधिकारी के नाम त्याग पत्र भेजा है। त्याग पत्र में बताया गया है कि एक साल से विद्यालय की दो अध्यापिकाएं, शिक्षामित्र और परिचायिका सहित सात का स्टाफ उसे प्रताड़ित कर रहा है। पिछले एक साल से उसे मानसिक रूप से भी परेशान किया जा रहा है। मानसिक उत्पीड़न होने के कारण वह बहुत कमजोर हो चुकी है, इसलिए वह नौकरी कर पाने में असमर्थ हैं। शिक्षिका का यह भी आरोप है कि उनके साथ शिक्षिकाओं, शिक्षामित्र व परिचायिका द्वारा कोई भी घटना कराई जा सकती है। जिससे वह त्याग पत्र दे रही हैं। शिक्षिका ने खंड शिक्षा अधिकारी से त्यागपत्र स्वीकार करने का आग्रह किया है। हिन्दुस्थान समाचार/निमित",crime
"चरखी दादरी: सेना भर्ती के नाम पर तीन युवकों से 21 लाख रुपये ठगने का चौथा आरोपी गिरफ्तार, बागपत से धरा",विस्तार आर्मी ऑर्डिनेंस फैक्टरी मुरादनगर में भर्ती के नाम पर तीन युवकों से 21 लाख रुपये की ठगी करने के चौथे आरोपी को हरियाणा के चरखी दादरी जिले के बाढड़ा थाना पुलिस ने गिरफ्तार कर लिया है।,crime
भिवानी नगर परिषद घोटाला: ऑफलाइन रसीदें काट अकाउंटेंट ने अपनी जेब में डाले 28 लाख,"विस्तार  हरियाणा के भिवानी में नगर परिषद में कर्मचारियों को भले हर माह वेतन के लाले हों। आय के साधन नहीं होने के कारण समय पर वेतन नहीं मिल रहा हो। मगर नगर परिषद के अकाउंटेंट वेतन के अलावा लाखों रुपये हर माह जेब में डालते रहे। यह खुलासा रसीद घोटाले में हुआ है। जांच में सामने आया है कि नगर परिषद में नंबरदार के नाम से चर्चित अकाउंटेंट सुरेश कुमार ने एक रसीद बुक से ही करीब 28 लाख रुपये का गबन किया है। पुलिस जांच में सामने आया है कि सुरेश लोगों को रसीदें ऑनलाइन के बजाय आफलाइन काटकर देता था। इसके बाद जो रुपये आते वह अपने पास ही रख लेता। रसीद घोटाले की जांच कर रही आर्थिक अपराध शाखा ने आरोपी अकाउंटेंट सुरेश कुमार उर्फ नंबरदार को बुधवार को प्रोडक्शन वारंट पर लेकर दो दिन के रिमांड पर लिया है। प्राथमिक जांच में ही करीब 28 लाख रुपये का गबन उजागर हो चुका है, जो कि एक रसीद बुक का है। पुलिस एक और रसीद बुक की तलाश में है। नगर परिषद में लगातार घोटाले उजागर हो रहे हैं। पहले चेक घोटाला उजागर हुआ, जिसमें करोड़ों रुपये बिना काम करवाए ही फर्जी फर्मों के खाते में डाल कमीशन देकर निकलवाए गए। इस मामले में निवर्तमान चेयरमैन रण सिंह यादव, निवर्तमान कार्यकारी अधिकारी संजय यादव, अकाउंटेंट सुरेश कुमार और संजय गोयल, बैंक के सेल्स मैनेजर नितेश व पांच अन्य का पकड़ा जा चुका है। रण सिंह यादव और संजय यादव को छोड़ अन्य से लाखों रुपये की रिकवरी भी हुई।  ऐसे आया सुरेश का नाम सामने चेक घोटाले के बाद रसीद और जमीन घोटाला सामने आया। रसीद घोटाले में पुलिस दो आरोपियों निवर्तमान पार्षद के भतीजे रजनीश और कराटे कोच हरीश को गिरफ्तार कर चुकी है। उक्त आरोपियों ने ही खुलासा किया कि इस खेल में अकाउंटेंट सुरेश भी उनके साथ है।  नाम आने के बाद अब पुलिस विभाग की आर्थिक अपराध शाखा ने आरोपी अकाउंटेंट सुरेश कुमार को जेल से प्रोडक्शन वारंट पर लेकर कोर्ट में पेश किया। वहां से आरोपी को दो दिन के रिमांड पर लिया है। रिमांड के दौरान अन्य रसीद बुक और कुल घोटाले के साथ-साथ रिकवरी पर मुख्य फोकस रहेगा। हरेक घोटाले में आरोपी नंबरदार खोलेगा कई राज नगर परिषद का नंबरदार यानी अकाउंटेंट सुरेश कुमार का अब तक सामने आ रहे हर घोटाले में नाम आया है। चेक घोटाले में रिमांड के बाद जेल जा चुका है तो अब रसीद घोटाले में रिमांड पर लिया है। इसके अलावा जमीन घोटाले में भी सुरेश कुमार का नाम है। मामले में गिरफ्तार एक महिला तो बयान भी दे चुकी है कि उससे सुरेश कुमार ने दो लाख रुपये लिए हैं। जमीन घोटाले में उक्त अकाउंटेंट के साथ-साथ नप के अन्य अधिकारी, कुछ निवर्तमान पार्षद भी लपेटे में आ सकते हैं।  रुपये अपनी जेब में डालता था सुरेश आरोपी सुरेश ने लोगों को ऑफलाइन रसीदें काटकर दीं और राशि नगर परिषद के खाते में जमा कराने के बजाय स्वयं की जेब में डाल ली। अब तक ये बातें सामने आई हैं, बाकी अभी जांच की जा रही है। जांच के बाद ही स्थिति स्पष्ट होगी कि सुरेश कुमार ने कितना गबन किया है। -एसआई सतपाल सिंह, प्रभरी, आर्थिक अपराध शाखा पुलिस, भिवानी। सभी आरोपी होंगे गिरफ्तार रसीद घोटाले की जांच की जा रही है। आरोपी सुरेश कुमार को दो दिन के रिमांड पर लिया गया है। उससे रसीदों की राशि के बारे में पूछताछ की जाएगी। मामले की पूरी जांच होगी और जो भी आरोपी है, सभी को गिरफ्तार किया जाएगा। - अजीत सिंह, पुलिस अधीक्षक, भिवानी।",crime
फेसबुक लाइव कर युवक ने की आत्महत्या,"शांतिपुर, 20 अप्रैल (हि.स.)। नदिया जिले में फेसबुक लाइव कर युवक ने आत्महत्या कर ली है। घटना मंगलवार देर रात शांतिपुर थाना अंतर्गत बासंती पाड़ा इलाके की है। पुलिस सूत्रों के अनुसार मृत युवक का नाम रवि विशवास (21) है। उसकी पत्नी रुपाली विश्वास अपने मायके गई थी। बुधवार को पुलिस ने शव को कब्जे में लेकर पोस्टमार्टम के लिए भेज दिया। युवक के परिवारवालों के अनुसार रवि ने रात को अपने घर में घुसकर अंदर से दरवाजा बंद कर लिया था। इसके बाद रात नौ बजे के करीब उसने फेसबुक लाइव करके घर के सीलिंग फैन से लटककर आत्महत्या कर ली। उसे शांतिपुर अस्पताल ले गए, जहां चिकित्सकों ने मृत घोषित कर दिया। उन्होंने बताया कि घर में किसी प्रकार का विवाद नहीं थी। पुलिस मामले की जांच में जुटी है। हिन्दुस्थान समाचार/ गंगा",crime
"फतेहाबाद: शिक्षा मंत्री तो 12वीं फेल बोलने के मामले की कमेटी करेगी जांच, वीडियो हुआ था वायरल","विस्तार  हरियाणा के फतेहाबाद में मॉडल संस्कृति स्कूल फतेहाबाद में दाखिले को लेकर हुए विवाद के दौरान प्राध्यापक द्वारा शिक्षा मंत्री को 12वीं फेल बोलने के मामले की जांच शुरू हो गई है। जिला शिक्षा अधिकारी दयानंद सिहाग ने खंड शिक्षा अधिकारी को मामले की जांच के आदेश दिए हैं और रिपोर्ट मांगी है। खंड शिक्षा अधिकारी गुरुवार को मामले में कमेटी बनाएंगे। कमेटी ही वायरल वीडियो की जांच करेगी। इसके अलावा मामले में संबंधित प्राध्यापक और अभिभावकों के भी बयान दर्ज किए जाएंगे। माना जा रहा है कि कमेटी तीन दिन में मामले की जांच करके रिपोर्ट अधिकारियों को सौंप देगी। बता दें कि मॉडल संस्कृति स्कूल फतेहाबाद में दाखिले को लेकर शिक्षक और अभिभावकों के बीच मंगलवार बहस हो गई थी। स्कूल शिक्षक ने अंग्रेजी माध्यम का हवाला देकर हिंदी माध्यम में दाखिले से मना कर दिया। इसके बाद जिंदगी संस्था के हरदीप और अभिभावकों के बीच बहस हो गई।  इसको लेकर वीडियो भी सोशल मीडिया पर वायरल हुआ। वीडियो में प्राध्यापक कह रहा है कि ये सरकार को दोष है, शिक्षा का भट्ठा तो सरकार ने बैठा रखा है। आरटीई से सारी समस्या हुई है। बहस के दौरान प्राध्यापक ये तक बोल देता है कि शिक्षा मंत्री तो 12वीं फेल है। मैंने तो भाजपा को वोट नहीं दिया, बबली को वोट दिया है। जिला शिक्षा अधिकारी कार्यालय से मेल आई है, जिसमें संबंधित मामले को लेकर रिपोर्ट मांगी गई है। मामले की कमेटी से जांच करवाई जाएगी। वीरवार को कमेटी बना दी जाएगी, जो कि जांच करेगी कि मामले में कितनी सच्चाई है। - सुरेश कुमार, खंड शिक्षा अधिकारी",crime
"हरियाणा बोर्ड: संस्कृत, उर्दू की परीक्षा में पकड़े 26 नकलची, लापरवाही पर एक केंद्र अधीक्षक, चार पर्यवेक्षक ड्यूटी से हटाए","विस्तार  हरियाणा विद्यालय शिक्षा बोर्ड की ओर से करवाई जा रही सेकेंडरी, सीनियर सेकेंडरी परीक्षाओं में नकल का खेल रुक नहीं रहा है। सीनियर सेकेंडरी संस्कृत/उर्दू /बायोटेक्नोलॉजी एवं सेकेंडरी (शैक्षिक/मुक्त विद्यालय) खुदरा/सुरक्षा/ऑटोमोबाइल/आईटी व आईटीईएस/सौंदर्य और कल्याण/कृषि एवं धान की खेती/रोगी देखभाल सहायक/शारीरिक शिक्षा और खेल/ बैंकिंग एवं वित्त सेवाएं विषयों की परीक्षाएं हुईं। कुल 1201 केंद्रों पर 125880 परीक्षार्थी पहुंचे। बोर्ड प्रवक्ता ने बताया कि बोर्ड उपाध्यक्ष वीपी यादव के उड़नदस्ते ने झज्जर के परीक्षा केंद्रों पर निरीक्षण किया और छह केस दर्ज किए। निरीक्षण के दौरान परीक्षा केंद्र रावमावि, बिरधाना के पर्यवेक्षक कप्तान सिंह, परीक्षा केंद्र रावमावि, महराना में कार्यरत पर्यवेक्षक दलवंती, बलबीर सिंह को लापरवाही पर ड्यूटी से हटाया गया। संयुक्त सचिव के उड़नदस्ते ने जींद में आठ नकलची पकड़े। रावमावि, लजवाना कलां के मंजीत को ड्यूटी में लापरवाही और 12 अप्रैल को संचालित सेकेंडरी गणित विषय की परीक्षा में 90 प्रतिशत से अधिक अंक वाले परीक्षार्थी को अनुक्रमांक 1022285919 के लेखक के रूप में बिना बोर्ड की अनुमति के परीक्षा में बैठाने के कारण कार्यभार मुक्त किया गया। केंद्र अधीक्षक को तुरंत रिलीव करते हुए उनका प्रभार उपकेंद्र अधीक्षक रविकांत प्रवक्ता को सौंप दिया गया। परीक्षा केंद्र अरोरवंश आदर्श उच्च विद्यालय, मंडी डबवाली 10 में कार्यरत पर्यवेक्षक संजय शर्मा को ड्यूटी से हटाया गया।",crime
चोरी का ऑटो रिक्शा बरामद,"गुवाहाटी, 20 अप्रैल (हि.स.)। राजधानी के जालुकबारी पुलिस ने चोरी गये ऑटो रिक्शा को महज कुछ घंटे के भीतर ही बरामद कर लिया। पुलिस ने बुधवार को बताया कि नारंगी के फॉरेस्ट गेट चोरी गए ऑटो रिक्शा (एएस-01डीसी-9069) को महज कुछ घंटे के भीतर जालुकबारी पुलिस ने मालीगांव फ्लाईओवर के नजदीक से बरामद कर लिया। पुलिस इस संबंध में दर्ज प्राथमिकी के आधार पर मामले की जांच में जुट गयी है। हिन्दुस्थान समाचार/ असरार/ अरविंद",crime
"पुलिस मुठभेड़ में तीन वाहन चोर गिरफ्तार, एक बदमाश को लगी गोली","-दो मोटरसाइकिल, अवैध तमंचा और कारतूस बरामद गोंडा, 20 अप्रैल (हि.स.)। एसओजी व कौड़िया पुलिस की संयुक्त टीम ने मुठभेड़ के बाद अंतर्जनपदीय वाहन चोर गिरोह के तीन सदस्यों को गिरफ्तार करने में सफलता हासिल की है। इस मुठभेड़ में एक बदमाश के पैर में गोली लगी, उसे इलाज के लिए प्राथमिक स्वास्थ्य केंद्र रुपईडीह में भर्ती कराया गया है। बुधवार देर रात्रि कौड़िया थाना क्षेत्र के बिरवा करनैलगंज मार्ग पर एसओजी व पुलिस की संयुक्त टीम वाहन चेकिंग कर रही थी। वाहन चेकिंग के दौरान पुलिस ने दो मोटरसाइकिल पर सवार तीन बदमाशों को रोकने का प्रयास किया। आरोप है कि बदमाशों ने पुलिस पर फायरिंग शुरू कर दी। पुलिस ने जवाबी कार्रवाई करते हुए तीन बदमाशों को गिरफ्तार किया। इनमें बस्ती थाना क्षेत्र के राजा मोहल्ला निवासी अशफाक पुत्र नजीर खान, कोतवाली नगर क्षेत्र के जमुना प्रसाद उर्फ रिंकू कालिया, कौड़िया थाना क्षेत्र के गांव चिउटीपुर निवासी इमरान पुत्र अकरम शामिल हैं। पुलिस की जवाबी कार्रवाई में अशफाक के पैर में गोली लगी। पुलिस ने इन शातिर बदमाशों के कब्जे से दो मोटरसाइकिल, 3 अवैध तमंचा और 6 कारतूस बरामद किया है। पुलिस अधीक्षक संतोष कुमार मिश्रा ने बताया कि कौड़िया थाना क्षेत्र के कर्नलगंज मार्ग पर एसओजी व पुलिस टीम संयुक्त रूप से वाहन चेकिंग कर रही थी। कर्नलगंज की तरफ से आ रहे दो मोटरसाइकिल पर सवार तीन बदमाशों को रोकने का प्रयास किया गया तो उन्होंने पुलिस टीम पर फायरिंग शुरू कर दी। पुलिस ने जवाबी कार्रवाई करते हुए बदमाशों को शिकंजे में लिया। उन्होंने कहा कि अपराधियों के विरुद्ध पुलिस का अभियान चलता रहेगा। समाज विरोधी तत्वों को किसी भी कीमत पर बख्शा नहीं जाएगा। हिन्दुस्थान समाचार/महेन्द्र",crime
